Date,Open,High,Low,Close,Adj Close,Volume,Return,Lag1,Lag2,Lag3
2010-02-04,-1.0921345784052765,-1.0892352111869394,-1.100607075106782,-1.0989855133957676,-1.0492792785214804,2.0614601233884966,-0.036038390368534845,0.893648300251889,0.2545930033198006,0.7084485633930478
2010-02-05,-1.0980985483673156,-1.0926364743707067,-1.1016691853315017,-1.094027501567674,-1.0450842935058233,2.4663536436820963,0.017755356020319857,-2.090418639646636,0.8936736547717848,0.2545178411434938
2010-02-08,-1.0936473714450936,-1.0899384226232285,-1.0970225515731924,-1.095975813990503,-1.046732795458791,0.8405882681597318,-0.006855593218162426,0.9244244240557496,-2.090284880400661,0.8936387682342463
2010-02-09,-1.092585505045648,-1.0904837851273066,-1.095916206450744,-1.092966075759926,-1.0441861773062096,1.5162469122204298,0.010663677538808258,-0.45488366626425486,0.9244486605453406,-2.0905078196288716
2010-02-10,-1.0933564773448485,-1.0917753756800572,-1.0966390117698213,-1.0945218448599963,-1.0455025318116815,0.3690343296690537,-0.00545392774349307,0.5269749226686813,-0.45480932248192496,0.9244157134860397
2010-02-11,-1.0948256304432016,-1.0872547225205946,-1.0969340423877991,-1.0893602330927756,-1.0411351141980714,1.1555489555332636,0.018194341012284898,-0.37632804005091597,0.5270135976427955,-0.45492919205431787
2010-02-12,-1.090127179940774,-1.0845423191282724,-1.0948098613282953,-1.086873918313637,-1.0390315329958215,1.614928313240885,0.008606770277119535,0.9490271139024166,-0.3762565500253259,0.5269556037431765
2010-02-16,-1.0845559306090626,-1.0816003085795183,-1.0859296366768454,-1.0824829113503442,-1.03531623288836,1.1266725629221943,0.015071377612862369,0.4116966048925815,0.9490504566292645,-0.37637146910660224
2010-02-17,-1.0812830126849484,-1.080710525760255,-1.0869032377161716,-1.083718779287478,-1.0363618672501176,0.6576024836264515,-0.004178710801931218,0.774002223929404,0.41173946767974184,0.9490190600050298
2010-02-18,-1.0850068960922838,-1.0813132756826351,-1.0868147285307783,-1.0831662950895793,-1.0358943404322087,0.5982957569375307,0.0018762365418016902,-0.30485915734487595,0.7740319249336086,0.4116742090644611
2010-02-19,-1.0846722843648757,-1.0823035200158075,-1.0865344494436997,-1.084998306288599,-1.037444477645191,0.5661524165183446,-0.00620922116187661,0.034487276502283254,-0.30479026362989453,0.7739894984289599
2010-02-22,-1.0839740647228735,-1.083308115993824,-1.089366664596414,-1.0868157774080607,-1.0389823409765508,0.45731533504569144,-0.0061985451060678765,-0.4186580742339499,0.034543842492066816,-0.30490067881901195
2010-02-23,-1.087377921892805,-1.0849872201184414,-1.0945000791794188,-1.0917011276636757,-1.0431157828970905,1.263700834469383,-0.01676425412437721,-0.41805974013448055,-0.4185850464493709,0.034454812550412016
2010-02-24,-1.0899526201749172,-1.0848293520251555,-1.0913581015727956,-1.0864667960860077,-1.038686995875367,0.7632215603293118,0.018268358789904404,-1.0102095100480204,-0.4179867340860909,-0.41870263312389655
2010-02-25,-1.0911890463402192,-1.0827914759405088,-1.0927594379232861,-1.0845184836631787,-1.0370385325195115,1.6571294480356213,0.006677775053754331,0.9531754024754739,-1.0101149924736168,-0.4181042830542448
2010-02-26,-1.0839158975556795,-1.0794763226258066,-1.0852215828886667,-1.0807090798822137,-1.0338152683960922,0.9681460617912562,0.012970535347836432,0.30358705202673886,0.9531985945039309,-1.010269858083708
2010-03-01,-1.0790137939930855,-1.0732621945358078,-1.0801324228983586,-1.0743551815912211,-1.0284391924540404,1.154447737170977,0.021356525035004736,0.6562615913127007,0.3036338422011532,0.9531674593003826
2010-03-02,-1.0729334314323837,-1.071353464093684,-1.0767544011023855,-1.0745587427050358,-1.0286114706635454,1.2263450604687072,-0.0006700669166188611,1.1262501036925945,0.6562955695805471,0.303561770638069
2010-03-03,-1.074373510657852,-1.0727312028376486,-1.0764593704844079,-1.0738608771242113,-1.0280209541481822,0.3764247284559545,0.0022983225527717366,-0.10821900136519574,1.1262670082898527,0.6562457231878025
2010-03-04,-1.0738789246545914,-1.0712243184511612,-1.0754415739372882,-1.0718543849704933,-1.0263232601759438,0.35015455263563,0.006592366344025047,0.05814287158317359,-0.10815725116363893,1.1262467800679192
2010-03-05,-1.0656457165792645,-1.058623842533034,-1.066590832652668,-1.0598736117790741,-1.0161860760776689,2.6818498414219913,0.03910620098342843,0.29880036447674413,0.058198578216127485,-0.1082552743015153
2010-03-08,-1.0582707412646417,-1.058064166706261,-1.061250896637079,-1.0596845907448176,-1.0160261875411223,0.6291665783602968,0.0005935887826120645,2.1210216339974113,0.2988473285412096,0.05811103902464485
2010-03-09,-1.0607436130166705,-1.0510176623763758,-1.061781932054471,-1.0539559352874834,-1.0111789499294246,2.7720396252932593,0.017984772614220157,-0.03739806258552258,2.1210024006871007,0.29877495532622167
2010-03-10,-1.052714038580085,-1.0503287834238562,-1.053949046401874,-1.0513097184585176,-1.0089400279538736,1.356007404748157,0.008160341226973733,0.937281959982302,-0.037338885156166825,2.121044861897625
2010-03-11,-1.0525976654028473,-1.050300118456317,-1.0537720477260553,-1.0503501120329894,-1.0081281377025144,0.5234618513403697,0.002935195802397983,0.3866767166041136,0.9373057293853,-0.03743244523461399
2010-03-12,-1.0475646808587105,-1.0470997591392934,-1.0501875044974975,-1.0487507032815881,-1.0067748650593944,0.569884323190538,0.004878116648921793,0.09383610784178632,0.386720488309938,0.9372735925940913
2010-03-15,-1.050459366535377,-1.050300118456317,-1.0583006692371735,-1.052763668176368,-1.010170291600983,0.9071508002801627,-0.012180015171886938,0.20272611515086433,0.09389051781632825,0.3866536529681938
2010-03-16,-1.0522049253510946,-1.051046365666064,-1.054966882338929,-1.0518767621486307,-1.0094198479519612,0.7035355250933811,0.0027251710607942847,-0.7532881774387518,0.2027765693859229,0.0938052279742243
2010-03-17,-1.051157605598804,-1.0489367313571965,-1.0538457856855818,-1.0523565653613949,-1.0098257737790846,0.7212284334474516,-0.0014700782396970258,0.08206537838091756,-0.753202993263111,0.2026981416750225
2010-03-18,-1.052321337371182,-1.0510176623763758,-1.054819386724908,-1.051585960557467,-1.0091738106613841,0.24557551549715143,0.0023645892419483783,-0.15305522769586985,0.08212021596071387,-0.7533416679670124
2010-03-19,-1.051317599296081,-1.050673222900116,-1.0568550585990184,-1.055075502000808,-1.012126296745421,1.1953151741713888,-0.01068303927334946,0.061856754360077794,-0.15299184869076016,0.08203418433989287
2010-03-22,-1.0576015954955242,-1.04958249789196,-1.0584481648511945,-1.051440559761885,-1.0090507244711495,0.7451004003899077,0.01124857344178265,-0.6693909271596669,0.06191232607566782,-0.1530926973594208
2010-03-23,-1.0500811925522036,-1.0455928555917313,-1.0526214874008457,-1.0461917269299714,-1.0046096635678035,1.3831585552583108,0.0160620257581221,0.5597551150598852,-0.6693087907904656,0.06182502092908536
2010-03-24,-1.0471719019641081,-1.04355496034601,-1.0475913138391653,-1.0447231983072502,-1.0033670874419593,1.3628349585943336,0.00442299423939807,0.829522593671206,0.5597925992001983,-0.6694421783798442
2010-03-25,-1.0424007182259067,-1.0424499028540843,-1.049449967342489,-1.0486780222964536,-1.0067133219642772,1.1203222036996752,-0.011858591191733936,0.1772190119725589,0.8295502777399345,0.5597366710730649
2010-03-26,-1.0452663106082638,-1.041043479981506,-1.0460571546256814,-1.0424985855475029,-1.0014848413785933,1.551155534304913,0.01875137515921388,-0.7352741345039645,0.1772703928257493,0.8295113500693024
2010-03-29,-1.0393750544605735,-1.0382880408157258,-1.0415285331145632,-1.0403322107566135,-0.9996518838272778,1.1135925359301464,0.0064527051746443576,0.9802458083947964,-0.7351896047397123,0.17719035768462682
2010-03-30,-1.0341384168562704,-1.0331071928323576,-1.0376490183529312,-1.0353014597054166,-0.9953952206266115,1.0548853614606928,0.014888993232993863,0.2909731255123434,0.9802680170136993,-0.7353271442179931
2010-03-31,-1.0357530364261707,-1.0343557667727248,-1.037339216509087,-1.0365373470552066,-0.996440990078261,0.6325314122450612,-0.003604237927725129,0.7637805844362278,0.2910203739235454,0.9802385877580313
2010-04-01,-1.0329601578581624,-1.0313133330322106,-1.0398616692078926,-1.0351269787507182,-0.9952475480760196,1.3862786739514559,0.004128069000118195,-0.27266311828178824,0.763810656770584,0.2909475074443722
2010-04-05,-1.036494896009637,-1.031629030896633,-1.0368819387461894,-1.0314629563526787,-0.9921473701428347,1.7418253758550373,0.010679308753698713,0.16069007744685504,-0.27259539417957546,0.7637675861092027
2010-04-06,-1.031810992154364,-1.0291462538218172,-1.0335924064406417,-1.0299362674117247,-0.9908556598933881,0.7040127197170387,0.004402590104015669,0.5278509661301104,0.16074205876064357,-0.272703780408922
2010-04-07,-1.0298472530527503,-1.0267352158101477,-1.031143731091298,-1.028395057803869,-0.9895515792695387,1.497085712716644,0.004425269919264618,0.17607547261793194,0.5278896092794522,0.16066098198383597
2010-04-08,-1.0285526208774045,-1.0272805783142258,-1.0320582866170933,-1.0293401435624951,-0.9903512149378313,1.2544995432644999,-0.00270153034995102,0.17734655128932772,0.1761268950134446,0.5278316705871502
2010-04-09,-1.0271125222305115,-1.0267782515836057,-1.0284884949194346,-1.0266648465744128,-0.9880875522134749,0.2109360801234492,0.007668391194448176,-0.22207133276584737,0.17739792750928937,0.17604678780770133
2010-04-12,-1.0259924886638718,-1.0250848341362933,-1.0264970973329888,-1.0259378425965031,-0.9874725265319783,0.20588271141651207,0.002067607770219082,0.3591056280889786,-0.2220054465542588,0.17731790040555756
2010-04-13,-1.026487035824283,-1.025472309386011,-1.0275297044959106,-1.0257343203080012,-0.9873002676210291,0.08870084190964309,0.0005779091601385566,0.04521257933610699,0.3591504013930776,-0.2221106445436684
2010-04-14,-1.0215121990259155,-1.0211525600932922,-1.0231632907397765,-1.0209943320226553,-0.9832896610094958,0.516365110783412,0.013447360145357967,-0.03827681902523991,0.045268755698734314,0.35908182855097415
2010-04-15,-1.0207849055110287,-1.0165314454199206,-1.0210391490702087,-1.0162979833886405,-0.9793161269240586,0.3971031621477795,0.013146275152870812,0.6829849937509241,-0.038217609672555004,0.045180401654134374
2010-04-16,-1.0167264880619842,-1.013503305841027,-1.022455256646566,-1.0185080366561732,-0.98118596401591,2.030405765572016,-0.00610600834624353,0.6661108390002364,0.6830180012151058,-0.03831122512928834
2010-04-19,-1.018966594038113,-1.0181674946100054,-1.0265561034565842,-1.0189878398689374,-0.9815919284401455,1.227996888012137,-0.0013338332354643212,-0.4128735646545789,0.6661444594661237,0.6829698389024551
2010-04-20,-1.0167701085820238,-1.016215709233349,-1.0248006909745848,-1.0225937019487439,-0.9846429336526158,1.9770089107606996,-0.01003774527460255,-0.14541944596381012,-0.4128007470087766,0.6660952337623803
2010-04-21,-1.0018455981869212,-1.0004292448041172,-1.0059634390009697,-1.0013220508715148,-0.9666446564504928,3.0435511303947966,0.0598143683832868,-0.6332257543139629,-0.14535634435020797,-0.41291796914972695
2010-04-22,-1.0026601715847363,-0.991100905588309,-1.00527013674369,-0.9907807455563568,-0.9577255393119286,2.2177841877948614,0.02796833734765647,3.2816003078855323,-0.6331449317476135,-0.14545671182011233
2010-04-23,-0.9884775596159496,-0.9833081732097513,-0.989338837882316,-0.9844414261702349,-0.9523616600572754,2.2332134806264543,0.016362288146568815,1.496805750536891,3.2815389132511728,-0.633276040246677
2010-04-26,-0.9828190109798853,-0.9829063271541149,-0.9875834647902523,-0.9863751985135057,-0.9539978688300644,0.8440754596403058,-0.004910833594077513,0.8463506459982483,1.4968091936454488,3.2816545128821
2010-04-27,-0.9895248793682403,-0.9895366337835194,-0.998897593565179,-0.9972218649120422,-0.9631754708278324,1.8503565633381664,-0.027681124141453184,-0.34589060560515156,0.8463777187400731,1.4968123174420311
2010-04-28,-0.9953724761530418,-0.9950475504372288,-1.0049603348998457,-0.9978615895872901,-0.9637168146224812,2.064739306956194,-0.001679263889636351,-1.6220399189288022,-0.34582022130601137,0.8463398515552084
2010-04-29,-0.9957070684590252,-0.9864367551414795,-0.9966996745461488,-0.9876256065301977,-0.9550559700590047,1.192672250101901,0.02691137814089606,-0.16477893069262403,-1.6219231748731506,-0.34593322225288925
2010-04-30,-0.9865574410343755,-0.9856187305464371,-0.9981895200820327,-0.9986031142321017,-0.9643442492754926,1.1211052923128568,-0.028104637679229882,1.437569011193929,-0.16471512579063013,-1.6221165973778902
2010-05-03,-0.9945142433923377,-0.9894791888819937,-0.9954163504428494,-0.990955226511055,-0.9578730960711844,0.7360214667808341,0.02014674551093565,-1.645775519021059,1.4375746062456674,-0.16481671327445058
2010-05-04,-0.9958961166077623,-0.9960664597379404,-1.0044587828492837,-1.0021072151676573,-0.9673090478382642,1.9136154403717378,-0.02879693609165812,1.0584486276551395,-1.645657912702168,1.4375739970066161
2010-05-05,-1.0102387999595253,-1.0034573843830108,-1.016289274290575,-1.0060183995055298,-0.9706183449243782,2.609671095653899,-0.01039887321839128,-1.6845750302436846,1.0584679953340195,-1.6458528309989093
2010-05-06,-1.0090751070299968,-1.0032995354507996,-1.0892781751059886,-1.0201800875673965,-0.9826007604555912,4.3696872252985735,-0.03804825306567505,-0.6534649856285183,-1.6844560144221012,1.0584434943359529
2010-05-07,-1.023795964364933,-1.0200618734072853,-1.0509840871660374,-1.0352869390385147,-0.9953829467449888,6.074642436828921,-0.042193174370687925,-2.203060368810953,-0.6533834278144781,-1.6846533778223303
2010-05-10,-1.01428269018284,-1.0084660126282492,-1.0165843049085526,-1.0089263765918557,-0.973078833621485,3.051920389948174,0.07686773586959927,-2.4353603680651292,-2.2029225175335183,-0.6535158117681419
2010-05-11,-1.011969831549513,-1.000945904018507,-1.0136782730164402,-1.0052477558762893,-0.9699664011052335,2.4602357638916152,0.00996085707666583,4.237347585779697,-2.4352140778289533,-2.2031525553224105
2010-05-12,-1.0012055845549628,-0.996296086055447,-1.0015822934089047,-0.9971491451015949,-0.9631139084341591,1.6101686027638908,0.02171404844104452,0.48758570853956074,4.237251470904824,-2.4354587549140754
2010-05-13,-0.9954161355159308,-0.9936123859528131,-1.0049751061257124,-1.002572458888207,-0.967702661186653,1.371277632705197,-0.014231724097148235,1.1462873205285204,0.4876258144390041,4.237427300701774
2010-05-14,-1.0071404612226926,-1.005839719104992,-1.0151534261063286,-1.0091735385316887,-0.9732879334758581,2.068936172492464,-0.017572452196620292,-0.8682751571026531,1.1463034972168389,0.48756533827345416
2010-05-17,-1.0078095681489605,-1.0062702301281676,-1.0177938910523254,-1.008591935349361,-0.9727957817004799,2.0841085143728564,0.001576110072333492,-1.0555045585576837,-0.8681857956976524,1.1462845317187704
2010-05-18,-1.0044930102833822,-1.002868986105475,-1.014032349147949,-1.0112963124965597,-0.9750841465765295,2.170823342523131,-0.007316928387068322,0.017666841685028144,-1.0554083955117053,-0.868331716757401
2010-05-19,-1.0153736692980195,-1.010948789703065,-1.0220127107195993,-1.0171413080030156,-0.9800296138383204,3.2329239814293387,-0.01592943039983108,-0.4807389603715653,0.01772401872498773,-1.0555661155670613
2010-05-20,-1.0264579813728232,-1.0239654058384489,-1.0347577576866858,-1.032524323922458,-0.9930453898496685,4.356815206219402,-0.04260266214288588,-0.9634222404429508,-0.480663677322077,0.017633928777612762
2010-05-21,-1.039636932952208,-1.0230325680846533,-1.0419268441438008,-1.0258942029451723,-0.9874355119015502,4.098885394252732,0.019179084334621344,-2.4583099012833203,-0.9633294225493008,-0.48078517626731
2010-05-24,-1.0186029472806695,-1.0138477453172867,-1.01993280394776,-1.0194386017478976,-0.9819733836982478,2.0465447324593042,0.01832254694880353,1.004216550856902,-2.458162777340022,-0.9634813396759578
2010-05-25,-1.0301381859958447,-1.0197892113163207,-1.0333563819462595,-1.021677696349234,-0.9838679422403486,3.33028392041505,-0.00624089137609396,0.9562123501870333,1.0042378886703496,-2.4584089006800562
2010-05-26,-1.0145299637630454,-1.0120825121625299,-1.0236353791184765,-1.0232916257675373,-0.9852336045564273,2.4678708778701353,-0.004526898921028866,-0.4204330152274429,0.9562354318897196,1.0042099700251028
2010-05-27,-1.0137735769538494,-1.0095566993142562,-1.0157287161164172,-1.0098569028582676,-0.9738662340052668,1.6621828167425585,0.03785192402021198,-0.324373182788224,-0.4203599229630798,0.9562044880713514
2010-05-28,-1.0009873265833678,-1.001649115454796,-1.009474224575033,-1.0047243518375069,-0.969523499244794,2.314752582473982,0.0139333598177529,2.050726321691402,-0.3243035801707195,-0.42047762149247875
2010-06-01,-1.0005509660115754,-0.9922633696596113,-1.0011987929954693,-0.9989811563006147,-0.9646641035428096,2.580696816966182,0.015376779994143552,0.7102225973691965,2.0507096420584143,-0.32441522511274273
2010-06-02,-0.9934960169343565,-0.9938994188496962,-0.9991778923472256,-0.9944447291290837,-0.9608256207523335,1.7594815769303649,0.011962322473180409,0.7911183445317522,0.7102546153498918,2.050747673333925
2010-06-03,-0.9925650703593036,-0.992823064647459,-0.9990598801000347,-0.9956515363197573,-0.9618468038436258,1.5914968336433435,-0.0031448155621983664,0.5997568152757241,0.7911474237441528,0.7102081695217406
2010-06-04,-1.0027038309476253,-0.9980613192102038,-1.0075860286199758,-1.0060620003315481,-0.9706551858678021,2.0643110553708603,-0.02721169752374486,-0.24691502626369682,0.5997928462404074,0.7911060758790247
2010-06-07,-1.0025874577703875,-1.0020079257369745,-1.0136045744468491,-1.0133609649685107,-0.9768309553738144,2.6264463220393974,-0.019612467275986867,-1.5957311437026835,-0.24684823753422153,0.5997394389774197
2010-06-08,-1.0099333397907009,-1.009685844956779,-1.0208326276376243,-1.0157018595394107,-0.9788117205656137,3.1238666562842283,-0.0064161774840292285,-1.169836162596157,-1.595615355388183,-0.24695500114648833
2010-06-09,-1.0125080380728129,-1.0124125808328708,-1.0254939932318647,-1.0246147535946766,-0.9863530558949247,2.485245656475101,-0.024585956788783614,-0.43025683569259504,-1.169735846129204,-1.5958071199421897
2010-06-10,-1.0221522515007235,-1.0137329704806826,-1.0259218073229002,-1.0139861689768566,-0.9773599480926165,2.14319499738932,0.030057970726569794,-1.4485728442108519,-0.43018338654998883,-1.1699007712393397
2010-06-11,-1.0172210352223954,-1.0095997350877142,-1.0182954037129517,-1.0096242227600238,-0.9736693887339604,1.1355067813396484,0.011975134102277574,1.6139181868516645,-1.4484624018404832,-0.4303017041659929
2010-06-14,-1.0059767294503146,-1.0020079257369745,-1.0085006235357066,-1.008504694872012,-0.9727219840222959,1.3854711138191125,0.0030377630104272413,0.6004748364902925,1.613917375517599,-1.4486448926366515
2010-06-15,-1.006442222159266,-1.0010033105978835,-1.0063027045166764,-1.0006386865449362,-0.9660666261008681,1.30730908161593,0.021275142711127737,0.09958443467247526,0.6005108413708113,1.613927879614022
2010-06-16,-0.9984999470270335,-0.9896657794260423,-0.9987353464202592,-0.9896466193508177,-0.9567658607186416,2.1751915086935343,0.02911233184437534,1.121689072882898,0.09963863582268179,0.6004574793567488
2010-06-17,-0.9846809429728406,-0.9822748164588228,-0.9856510339374662,-0.9829292578961829,-0.9510822429880074,2.5648882155875796,0.017287029849842206,1.5609203382886965,1.121706143172584,0.09955370823395525
2010-06-18,-0.9822808044565853,-0.9792610476858478,-0.9828188187847519,-0.9797305568693181,-0.9483758134931035,2.1793149596723183,0.008091866923640056,0.8981773228330807,1.5609214522523445,1.1216856275193923
2010-06-21,-0.9743676226186623,-0.9735062105530113,-0.9867868821217125,-0.9854010325957631,-0.9531738204884187,2.143782313849206,-0.014230258192586609,0.38283910921839415,0.8982025128233391,1.5609286164813236
2010-06-22,-0.982411704859553,-0.9778689956191882,-0.9827007671476251,-0.9800503997942858,-0.9486463020541459,1.884959291433126,0.013621867357789474,-0.8681930012295945,0.382883020336231,0.8981679116999348
2010-06-23,-0.9788914939338085,-0.9797490036105492,-0.9880112394913521,-0.9842378650564202,-0.9521894783405502,2.108677919611427,-0.01051703233610235,0.6927651614150631,-0.8681036428091398,0.3828159431525948
2010-06-24,-0.9840991159295012,-0.9818443054356472,-0.9877162088733744,-0.9871021636661028,-0.9546130296014531,1.8719159717198208,-0.007270166140160184,-0.6600871530802765,0.692797813586814,-0.8682495586915134
2010-06-25,-0.9854664230763462,-0.9860492415696127,-0.9910942503643154,-0.9904463431391746,-0.9574426610779276,1.153787006153605,-0.008550488551860136,-0.4781181941078617,-0.6600053546971529,0.6927502676098158
2010-06-28,-0.990019465371501,-0.9867954887793599,-0.992997138765368,-0.9881199692351763,-0.9554741697677509,1.3067584724347867,0.005999622854632847,-0.5498732102823076,-0.47804300626516816,-0.6601381559726907
2010-06-29,-0.994106976114855,-0.9944878171272321,-1.0080728488346067,-1.0057566780734823,-0.9703969132927144,3.7032054009235966,-0.04521070776320313,0.26558035810962727,-0.5497954157343927,-0.47816434005252856
2010-06-30,-1.0048857891779845,-1.0037013815064362,-1.0144010783355177,-1.0125031196872336,-0.9761052138764859,1.9819276861122463,-0.018113064138369328,-2.604476487105309,0.2656285289853886,-0.5499212714457355
2010-07-01,-1.0083914340351494,-1.0082507187945124,-1.024417151171214,-1.016937746889201,-0.9798573742259273,3.2205536284929868,-0.01212564918408332,-1.0858028789415275,-2.6043240532447007,0.265554062281311
2010-07-02,-1.0139336094939762,-1.0138046712216797,-1.0244466936229473,-1.0191768414905376,-0.981751913469472,1.7826193982979632,-0.006197628007344247,-0.750241263396992,-1.0857056152228135,-2.604579387845844
2010-07-06,-1.0131917110676603,-1.0111210094411949,-1.020080319256749,-1.0167196262831717,-0.9796728993290236,1.439112683822048,0.006843516427418761,-0.4180083418045394,-0.7501561899091772,-1.0858652446457493
2010-07-07,-1.0139336094939762,-1.0025532499189034,-1.0147846181388886,-1.0021217746598718,-0.9673214182126668,1.6109394556174914,0.040381173148158034,0.3128759427306635,-0.4179353376233404,-0.7502946725998312
2010-07-08,-0.9964925485625309,-0.996626154725788,-1.0072025282065404,-1.0029650604489344,-0.9680348472312608,1.9762135863879373,-0.002241910023893401,2.1924767983108056,0.31292239545968115,-0.4180528833524268
2010-07-09,-1.0046239495291995,-1.0009315715347373,-1.0068042565672384,-1.0007404476891872,-0.9661526783621187,0.6441676196065556,0.005927898197865211,-0.1963121461508297,2.192454969188246,0.3128509092725035
2010-07-12,-1.0022383382386741,-0.9981330582733501,-1.0072467631042692,-1.0041282279882773,-0.9690190349906811,1.2103162154176477,-0.008974402044897412,0.2615605863244604,-0.19624719571502136,2.192501933426411
2010-07-13,-1.0054530501527446,-1.0059545322637453,-1.0196820476174469,-1.0121105569518185,-0.9757730278318781,3.9548215609464905,-0.02133786786549685,-0.5736312256630336,0.26160890322987457,-0.19635077038818172
2010-07-14,-1.0155481902210268,-1.0068156309543947,-1.0158910026512729,-1.0107583877908755,-0.9746289129387994,2.299164224767837,0.003693407953651473,-1.2665353581084058,-0.57355256803758,0.2615341832041003
2010-07-15,-1.0172210352223954,-1.0051365076687029,-1.0183986841242119,-1.012619440323699,-0.976203636512139,2.3551795321294793,-0.0050647836465052,0.13632972091899437,-1.2664315287679104,-0.5736799209535123
2010-07-16,-1.0100206196736292,-1.0080067599932363,-1.0167612838894036,-1.0148730944172502,-0.9781103917416384,3.2946778600344517,-0.006163916009087833,-0.35451865772784946,0.13638258719207833,-1.2666025477573954
2010-07-19,-1.01482089670614,-1.0153115747692416,-1.0297570871868031,-1.0211542923104517,-0.983425059678465,3.22746683265623,-0.017287139632860438,-0.4161189700665644,-0.3544479599901552,0.13629997525178977
2010-07-20,-1.0249742233630412,-1.0109774929927533,-1.0291522941149167,-1.0119797156484511,-0.9756623313146023,3.448028634862643,0.025694179576281284,-1.039514361525845,-0.4160460345221721,-0.35456150466760267
2010-07-21,-0.9926959707622715,-0.9933971304412252,-1.0085153553716377,-1.0085628551902446,-0.9727711953401226,3.9318672759726065,0.00932977117520406,1.3693517388152634,-1.039418779369292,-0.41616346118508263
2010-07-22,-1.003474783825401,-1.0007880550862958,-1.0065830032987229,-1.0016128524626788,-0.9668907902338499,1.5705736847598992,0.018800813321652843,0.4522168212553581,1.3693598120536095,-1.0395754917396205
2010-07-23,-1.004333016586105,-1.0002426925822177,-1.005152124496499,-1.0002752039686376,-0.9657589685209498,1.0814491955109602,0.003551878729334934,0.9830165449788202,0.4522582120303137,1.3693549038353865
2010-07-26,-1.0001000393712036,-1.0006445386378542,-1.0030426752729265,-1.0012348103941657,-0.9665708008766408,0.5883603201577898,-0.0025386722515405857,0.12839778776904184,0.9830386529428295,0.4521955069555087
2010-07-27,-0.9988345004901674,-0.9938994188496962,-0.9992221272449545,-0.9942557275074835,-0.9606656743201188,1.3059876195811861,0.01851285598865382,-0.2129440337521058,0.1284509421921766,0.9830093982960025
2010-07-28,-0.9947615169725433,-0.992191592274316,-0.9992958652044811,-0.9987921546790145,-0.964504060617815,1.0228766143968973,-0.011814800105070633,0.9668781232046824,-0.2128784791156358,0.1283678303899878
2010-07-29,-0.999067246844643,-0.9969849650079665,-1.0054176126627432,-1.0029359802898181,-0.9680102801694594,1.5639663745861798,-0.010921403680166142,-0.732819885399905,0.9669008174428024,-0.21298310191247344
